player_id,match_id,hero,headshot_rate,accuracy,kills,deaths,damage_done,healing_done,objective_time,reaction_time_ms,actions_per_minute,position_changes,survival_rate,ultimate_efficiency,account_age_days,win_loss,kd_ratio,report_count,suspicious_flags,cheat_label,win_rate
N0712,M08241,Zenyatta,0.2162109052137049,0.3596599910647329,22.2101877453778,14.82383874733117,3695.109374079089,664.6574733738596,101.0380894243286,215.4882282731943,167.9756546499667,34.990035943140605,0.5058720417556277,0.6660034370188864,1710,loss,1.4982750503392006,0,0,normal,40.0
N0712,M08242,Sojourn,0.26427417138494536,0.34159623266143524,25.614725627182032,17.088466054704128,5930.61056832504,2285.626073035429,31.84637599938447,238.10142582497204,194.950650732489,37.5092218460997,0.4303844648431957,0.6188794863326349,1710,loss,1.4989482113364287,0,0,normal,20.0
N0712,M08243,Mercy,0.32755488262919014,0.3,6.781622048648259,9.983760104406072,10750.810408697536,3000.0,50.5457319196503,229.3155193443239,165.8289871776629,32.9313743437621,0.6672079965197977,0.5359643489844891,1710,loss,0.8,0,0,normal,0.0
N0712,M08244,Ana,0.33799130839880936,0.3907520567960263,26.67317386767798,11.35135976744838,8358.083534590021,3000.0,36.890242930714976,236.60291157311377,182.63332246585833,34.100606058052136,0.621621341085054,0.6353447748517628,1710,loss,2.3497778604610042,2,0,normal,0.0
N0712,M08245,Mercy,0.3322640549025208,0.4044670793037952,17.476300464172496,11.283013839915238,7531.577616339192,3000.0,100.51325170502784,161.4383254208433,152.99559781196567,38.507511517440555,0.6238995386694921,0.6863866740160575,1710,loss,1.5489035741804766,0,0,normal,0.0
N0712,M08246,Mercy,0.26976384304091605,0.3918836152054206,19.070853165020345,13.277833126600033,7364.491106775742,4236.296202582734,37.37337779077229,206.023498415952,159.08020583773683,38.62272540904764,0.5574055624466656,0.7383051800363588,1710,win,1.4362925775000828,0,0,normal,20.0
N0712,M08247,Tracer,0.22121074386120548,0.6,17.541455741771763,13.579460038406793,6051.245155689074,1472.8364153481346,74.86075896774572,273.3314267657188,192.28827355311316,44.969173642723916,0.5473513320531069,0.5860319894842168,1710,loss,1.291763861903143,2,0,normal,20.0
N0713,M08248,Hanzo,0.3922632063383618,0.5048237837946785,16.51046941474143,9.279765216922186,5958.331960066839,2224.2426339240737,46.217521018137816,220.23484226439874,160.27821399289263,39.36004102953133,0.6906744927692605,0.6353279941976743,96,win,1.7791904244122079,0,0,normal,100.0
N0713,M08249,Ashe,0.3529816072704728,0.5856644295325428,29.040466025174194,10.993566269150838,8957.759748854896,4407.186656287971,49.59310379634817,150.0,159.01307960072103,52.09617843651026,0.6335477910283054,0.7651357405553423,96,loss,2.5,1,0,normal,50.0
N0713,M08250,Sigma,0.3469498025450295,0.4754494007810072,21.078784841451903,12.434219030580637,6276.878672481758,2861.51619301519,71.00647106452759,216.8660337183116,135.7390679252783,46.417372647887625,0.5855260323139788,0.7365036081832108,96,loss,1.6952238648531828,2,0,normal,33.33
N0713,M08251,Sojourn,0.37318721481985223,0.4868236977603127,25.181557741154947,9.109789819704641,5758.033663294881,3103.8745279785526,84.13444141713751,180.46473689437337,183.31884370523923,61.0709219279114,0.6963403393431786,0.4410921140898942,96,win,2.5,0,0,normal,50.0
N0713,M08252,Hanzo,0.31472035325258596,0.6,17.11242441477598,7.840874967845273,9707.250708080772,2047.8074960533545,68.32625270363073,226.4648705431844,174.46319883048614,42.625954712894014,0.7386375010718242,0.6436607677789862,96,loss,2.182463626183621,1,0,normal,40.0
N0713,M08253,Ana,0.43496912893832396,0.42869416522640896,25.736255691262375,10.025422262412118,10114.412457400866,5132.180589072405,59.548697020470456,215.28636747437713,158.2251403075727,45.93071466410776,0.6658192579195961,0.6899435264418498,96,loss,2.5,0,0,normal,20.0
N0713,M08254,Moira,0.364767760208302,0.45345596513622793,24.550048173888307,9.885929478361453,10370.068218687029,3372.319200027894,59.19577814018585,167.01723274557247,173.8947481339909,42.56877613525229,0.6704690173879515,0.7972456170159425,96,win,2.4833323186882943,0,0,normal,40.0
N0714,M08255,Ashe,0.2875889218572919,0.4480537997870693,23.174841994982437,8.24048598141091,8254.51375740223,2359.8872350394204,97.78694253361431,225.7056470955555,181.76933534284655,32.98325264558193,0.7253171339529697,0.7841043791667296,1095,win,2.5,1,0,normal,100.0
N0714,M08256,Zenyatta,0.31261611211971374,0.44871599019980035,14.237671024183697,11.907797855128212,9943.247174127588,2979.1622945233908,85.85302074362934,244.85523779069356,247.34012962434446,44.79163591060415,0.6030734048290596,0.804638343198055,1095,win,1.1956594491610473,1,0,normal,100.0
N0714,M08257,Zenyatta,0.34005398802288106,0.49397006927098563,17.971234906443787,12.909109009264942,9771.181549395025,2339.5487962008187,61.85735380235692,201.13169374970408,190.35663819010907,68.8062388017145,0.5696963663578353,0.742917456502991,1095,win,1.39213596333765,0,0,normal,100.0
N0714,M08258,Sombra,0.37864149866206975,0.6,15.760618187343784,10.583084548125132,7785.810020074916,2181.759854385014,68.9249656190084,205.9790924231508,157.38165685880145,40.908217662314904,0.6472305150624955,0.6348175170153134,1095,win,1.489227277328696,0,0,normal,100.0
N0714,M08259,Reinhardt,0.35839410806095473,0.4473517909064184,25.106443212146516,9.27365131886982,9030.224549109746,3620.638204251805,81.63960114602008,210.67445228668964,153.82700475163819,63.86376586248997,0.6908782893710059,0.6981533804468243,1095,win,2.5,0,0,normal,100.0
N0714,M08260,Hanzo,0.32697001391018554,0.49972918215939816,20.724597300707252,13.58177289236647,6921.457955580721,4271.874690892624,84.23346636536002,158.47841990040212,214.95775960648012,44.76312272691803,0.5472742369211177,0.853993110927285,1095,loss,1.5259125200330328,0,0,normal,80.0
N0714,M08261,Zenyatta,0.25863115132611525,0.4020142511073303,20.999035782595065,9.543062069788524,11883.3995111329,822.8228194329863,56.48826620124214,150.0,204.74822428999855,50.01332801886043,0.6818979310070492,0.6538227050868134,1095,loss,2.200450508340915,0,0,normal,60.0
N0714,M08262,Winston,0.20109105469220692,0.42386589220802023,18.447440748540856,4.49976643720815,4983.241723480627,2978.9718318163145,39.159345778704754,157.58739211749963,174.55898259034916,47.5276462041009,0.85,0.643940824834915,1095,win,2.5,1,0,normal,60.0
N0714,M08263,Moira,0.3881761903131408,0.4895406781041465,17.454004654453264,9.385680096192718,10791.58915472573,3562.017638726144,61.57467974407555,223.68311871769558,192.83573764112725,44.26303777894055,0.6871439967935761,0.6904107363498307,1095,win,1.8596419732581175,0,0,normal,60.0
N0714,M08264,Zenyatta,0.29186675234867554,0.4735711280782053,28.910889151903106,7.0625784123504864,10155.792308147136,1766.5809593818344,99.92660197770647,180.26938808961836,204.839481769798,47.704051698182006,0.7645807195883171,0.8093585274555013,1095,win,2.5,1,0,normal,60.0
N0714,M08265,Sigma,0.26836472538582773,0.41798007215019195,16.401147653343994,7.660205679474433,9516.481140472022,3910.9659298017505,77.45019404763809,185.82139325889818,167.47947431300545,61.47219154427707,0.7446598106841855,0.6262101030923798,1095,win,2.141084500810594,0,0,normal,80.0
N0714,M08266,Sombra,0.3157855244587658,0.5460669822573138,26.493829511910796,13.820990329910696,12186.167754641367,2479.4630565130524,67.08048923821616,155.763894048342,202.79398296939888,35.65173619494021,0.5393003223363102,0.7622114419529714,1095,win,1.9169269986807078,0,0,normal,100.0
N0714,M08267,Genji,0.30027656185291857,0.5038484091340513,27.722863225479436,8.128996421933023,11317.747169776978,3720.553309296169,60.58945738529667,300.0,160.16146300411998,73.39361213072571,0.7290334526022326,0.6160852642833016,1095,win,2.5,0,0,normal,100.0
N0715,M08268,Genji,0.32659618349614994,0.598178779254856,24.1504799694082,12.441141936655347,10379.427238094579,0.0,97.70021990017648,212.3867824287531,182.85181583658496,54.382134133635354,0.5852952687781551,0.5728102144889129,278,win,1.941178719153876,1,0,normal,100.0
N0715,M08269,Sombra,0.39930256465155173,0.4371586154627992,21.31173831390483,14.723358324128114,8600.062961445603,2244.286740729491,56.22999805801281,187.10998198081563,171.58506086989803,55.667444387821774,0.5092213891957296,0.5517577223643423,278,win,1.4474780715606108,0,0,normal,100.0
N0715,M08270,Reinhardt,0.24335097612954712,0.4629680663201603,7.455256942234174,14.134568567791096,4704.061414404582,3129.8529151267176,85.73736310124634,271.7905533208209,154.94322213282075,44.94178463745332,0.5288477144069634,0.6967247024927996,278,loss,0.8,0,0,normal,66.67
N0715,M08271,Sombra,0.3258360531923019,0.35870558104789496,16.526353317249008,16.807102958174493,7563.063331200843,1723.868664563879,64.79487521629655,246.79195779565512,204.27664708181288,63.234450253971325,0.4397632347275169,0.6765018080638723,278,win,0.9832957743149341,0,0,normal,75.0
N0715,M08272,Sojourn,0.3199702499371166,0.3763676057918397,23.735807559504636,10.495458150450776,11074.1313499497,351.8278904184481,21.088790904134186,229.71464124485934,145.72112988404035,49.738024759774696,0.6501513949849741,0.5610224306568208,278,win,2.2615313423440395,0,0,normal,80.0
N0715,M08273,Soldier: 76,0.3563349969389786,0.6,22.202528979794316,10.318705724169735,9185.91205924837,3503.9428094993827,41.91625155632131,200.12018657250692,158.9410688582832,52.85311584858994,0.6560431425276755,0.5508101356245634,278,loss,2.1516776980846384,2,0,normal,60.0
N0715,M08274,Sombra,0.262949539544547,0.45432760065796846,19.215634013192034,12.96375094794618,10437.198763636165,2327.2309836356762,46.344827157244175,185.54683138526514,144.45029444345354,38.455049631049775,0.5678749684017941,0.5701576270994387,278,loss,1.4822588069108444,0,0,normal,40.0
N0715,M08275,McCree,0.3454030100601619,0.3799023972419984,16.9699825336381,9.257632812003065,11883.965651378367,752.8368750857812,41.33969149602356,192.35057820356127,127.9573130155971,49.16757787203588,0.6914122395998978,0.6121471249845197,278,loss,1.8330801057086126,0,0,normal,40.0
N0715,M08276,Winston,0.28525822629954334,0.5677064803028602,15.226914406284383,14.440259647928352,7904.297075278768,2750.1268676532645,89.60128933665271,272.53603730956183,169.555025210751,41.66949315754634,0.5186580117357216,0.7164526946918593,278,win,1.0544764967899236,0,0,normal,40.0
N0715,M08277,Ana,0.3284185466576373,0.38529178416466914,19.327429620051003,12.56955134192756,3531.2014256863404,4089.9947808340726,51.95672021193493,202.19246689099575,231.7775389237949,47.75013131141171,0.5810149552690813,0.6326721814860065,278,win,1.537638782347112,0,0,normal,40.0
N0716,M08278,Ana,0.3410028857345752,0.4171301024356997,20.32740138823095,4.5003989153004404,6385.141441843118,4514.721042129695,68.55187633349809,178.3546636204145,204.00401292013288,32.314386268015255,0.8499867028233187,0.7953115272464567,1594,win,2.5,1,0,normal,100.0
N0716,M08279,Hanzo,0.35402173543909693,0.40654377349958615,24.991432687430002,6.154370395340129,8113.555000338677,2736.240202865794,59.20372858360024,233.55949360300178,200.58404256169112,29.282954590350982,0.7948543201553291,0.631556164501029,1594,win,2.5,1,0,normal,100.0
N0716,M08280,Moira,0.2405164255597828,0.4986027445430887,14.42589074664238,11.7951910842589,7006.822096359467,3378.824995480942,69.2396590271182,150.0,211.7379419396427,61.769301897291044,0.6068269638580367,0.5888218789275456,1594,loss,1.2230315425660414,1,0,normal,66.67
N0716,M08281,Hanzo,0.2758166029923891,0.45277997324084657,14.579174849675347,8.922665448788372,7874.320080581268,3062.3930901117096,41.96595924103986,197.4770322696482,207.9473466833183,45.14252331359389,0.7025778183737209,0.5989045073862912,1594,win,1.633948390573703,0,0,normal,75.0
N0716,M08282,Winston,0.3269723922489716,0.42002741912999675,11.172166379019759,1.494598061964524,7834.143968531382,4034.4814797784693,66.29918394466137,247.62083211729802,177.63102217682288,20.27579588456308,0.85,0.7781987883287287,1594,win,2.5,0,0,normal,80.0
N0716,M08283,Genji,0.27719480492272813,0.567145904092749,25.984841158667596,11.985010529990365,8727.72103054511,2360.6285463966115,50.147672448950196,249.18254493507368,174.7662303618377,45.51752322970768,0.6004996490003212,0.6874100597088085,1594,loss,2.1681116669564147,0,0,normal,60.0
N0716,M08284,Mercy,0.18966478575945434,0.4885411788555618,8.607644158069764,12.826888004751359,6730.734960527409,3000.0,102.78859516386723,224.5155306156023,143.69954340331216,38.82944568598376,0.5724370665082881,0.7630716017637025,1594,win,0.8,2,0,normal,60.0
N0716,M08285,Sojourn,0.22997639458726038,0.3834989546841848,17.105055605594494,11.57538392604577,7832.278849317989,0.0,50.420906965303075,164.47875330972343,213.23865274293073,33.40060544636418,0.6141538691318076,0.7325908326009244,1594,win,1.4777095701427587,1,0,normal,80.0
N0716,M08286,Sombra,0.34634110533455353,0.4229450162164401,12.598183129455975,8.948042292605962,7661.2857971082485,3457.465008253422,67.01010867494497,189.09189127893538,146.0735470298026,38.00008552007632,0.7017319235798013,0.6528289921953914,1594,win,1.407926194075573,1,0,normal,80.0
N0716,M08287,Reinhardt,0.34716771419685455,0.44692213445603723,19.33940091876654,10.025300425190794,7571.5662569677725,2968.091725903894,83.09532292613181,204.55811959665218,132.95564742148062,48.17543178041926,0.6658233191603069,0.7294335650063392,1594,win,1.929059489346773,0,0,normal,80.0
N0716,M08288,McCree,0.3686474289169767,0.5066896446030302,17.17571986358218,7.856109839614434,4408.636996774527,1482.5968384965408,65.05688424825547,233.94081146703118,177.62221875184903,38.22609833061121,0.7381296720128522,0.7312896217838739,1594,win,2.1862881520537827,0,0,normal,100.0
N0716,M08289,McCree,0.3276983346935235,0.3593067710132512,13.414862889964837,10.903523165095661,9667.272970742124,1891.8117306426152,85.17972809436995,229.00233279288096,136.9628273111502,46.18594647877139,0.6365492278301446,0.7422753981543152,1594,loss,1.2303236932543484,0,0,normal,80.0
N0716,M08290,Reinhardt,0.2644381678045379,0.38332376757459496,17.55168356151128,8.299619543009818,7954.259053574816,3407.719388260609,76.03066816525727,192.40581585269672,181.9263987046529,34.4258677535192,0.723346015233006,0.7076549769632003,1594,win,2.1147576067259397,1,0,normal,80.0
N0716,M08291,Zenyatta,0.32822231696893023,0.5044451504742206,11.96108933035686,14.388425818721016,9045.149100777797,3637.9007132427414,58.68735479159507,199.41537073824327,157.29222661478218,28.996499967480936,0.5203858060426327,0.3903697838343903,1594,loss,0.8312993708313866,0,0,normal,60.0
N0717,M08292,Widowmaker,0.21183642957433074,0.4507922684692334,26.907716010856475,8.516182950039196,7610.794514802772,716.2400000127284,79.5133408831658,194.74354580119012,178.76554072833895,51.04949196984772,0.7161272349986935,0.6180260488389421,301,win,2.5,0,0,normal,100.0
N0717,M08293,Sigma,0.34945138510817453,0.4957395720942599,18.8627839695006,6.448787340424086,9262.849033608372,289.04498863621484,104.34451164022934,203.91070714235713,178.68873983191835,53.156000578788635,0.7850404219858638,0.7352921998791884,301,loss,2.5,0,0,normal,50.0
N0717,M08294,Mercy,0.28067123902210694,0.4403895427577836,21.094417050998928,11.573192442315156,9050.984233037316,3140.480923427892,73.36540452933896,228.81278785645713,164.97744997725312,32.0636710623783,0.6142269185894949,0.8441915190979622,301,win,1.8226964734355615,2,0,normal,66.67
N0717,M08295,Genji,0.2994917122989029,0.5247176743506045,20.885020954352093,12.589933296312038,9601.050033893887,1821.4973167645285,50.77326752076006,223.8293660253865,174.27150928827746,60.49386071155952,0.5803355567895987,0.622448743354643,301,win,1.6588666883938084,0,0,normal,75.0
N0717,M08296,Genji,0.38267194286257006,0.42600326639040415,27.499022332429945,5.368962295222175,8295.433912407781,4381.4862477487195,64.70949585615867,200.0527109437089,152.1473503679135,31.131651943601476,0.8210345901592608,0.6033197422052824,301,win,2.5,1,0,normal,80.0
N0717,M08297,Sojourn,0.2541545860848936,0.43641434181886374,21.359155639476185,8.369069707750972,6234.332683752081,1375.2925702685673,61.95730628669578,212.3642572325219,160.13434233696432,54.00512174448079,0.7210310097416343,0.83687837785194,301,win,2.5,0,0,normal,80.0
N0717,M08298,Sombra,0.32663544974169006,0.3,19.20376020846243,3.5173999250898618,11108.365751596406,3851.786882805209,74.4000077624149,181.48712239342018,178.99794414412108,48.15774827310662,0.85,0.5750223708160366,301,win,2.5,1,0,normal,100.0
N0718,M08299,Genji,0.22933015263204065,0.5575804319001502,29.633767228521158,12.181277182118524,9339.698176812475,2758.5683380429787,59.91493448640267,255.19653495417214,117.14422838012723,42.39795852087004,0.5939574272627158,0.6628095889339378,211,win,2.432730721538951,0,0,normal,100.0
N0718,M08300,Ana,0.24960226433612154,0.4766997539923766,3.852203535402877,10.970258152756154,5908.113401139182,3000.0,56.2634494758485,232.7074399068044,153.66141915160293,50.107297122628346,0.6343247282414615,0.5990082656691496,211,win,0.8,0,0,normal,100.0
